timestamp,observer_node,peer_node,weight
2026-05-27 06:15:04,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,iiitd117aukfxpv7wx6tykhwka2vzh6qdag59vz4u6xch,0.07700210809707642
2026-05-27 06:16:41,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.028587820008397102
2026-05-27 06:16:41,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.0272967629134655
2026-05-27 06:16:41,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.26915091276168823
2026-05-27 06:16:41,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.05051594600081444
2026-05-27 06:16:41,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.09437459707260132
2026-05-27 06:16:41,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,iiitd11hh7xglq82xr3paf5k3qjzg83a3djm7y64wdcue,0.060147952288389206
2026-05-27 06:16:41,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.38670459389686584
2026-05-27 06:16:41,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.02422625944018364
2026-05-27 06:16:41,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.030490662902593613
2026-05-27 06:16:41,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.0342511422932148
2026-05-27 06:16:41,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.012122309766709805
2026-05-27 06:16:41,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,iiitd110nrtt7r7r2yq42676qaj79l5802e8wynrknn5t,0.024410104379057884
2026-05-27 06:17:19,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.02173994481563568
2026-05-27 06:17:19,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.11842362582683563
2026-05-27 06:17:19,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.09345915168523788
2026-05-27 06:17:19,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.05362801253795624
2026-05-27 06:17:19,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.18901394307613373
2026-05-27 06:17:19,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,iiitd11xg7nvvcfmv5ntkfry7676s5srzc2hwly6xp502,0.047470640391111374
2026-05-27 06:17:31,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.22497430443763733
2026-05-27 06:17:31,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.011417172849178314
2026-05-27 06:17:31,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.026246922090649605
2026-05-27 06:17:31,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWEn2d9d2aUcBnWyYj45JfxxXkvBkzpFGiTyU3XZTTiT9z,0.03936360031366348
2026-05-27 06:17:31,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.18401341140270233
2026-05-27 06:17:31,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,iiitd11xf2a7uw4zp76pgn5940e9hufduznmzjfj2tyfm,0.02796914055943489
2026-05-27 06:17:31,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWBBgyQ28gC6vSefjr3LnGTez9tokXm9Px1ouFEHde7My6,0.0515790656208992
2026-05-27 06:17:31,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWD4iW2XDemJhqdykqSkmdEYDmUmx8qbkGmaeMd1LMzcqg,0.05912309139966965
2026-05-27 06:17:31,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWDWmCmLe1jUUHDMw9SxWm5v6KRTLrgF5JupUFt5pEYC1F,0.06176174804568291
2026-05-27 06:17:31,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWNgvg23BhuFPYmXsyQ6dsXobbNycpoWEbWWz11REgdD5q,0.14079707860946655
2026-05-27 06:17:31,iiitd119ulen58q2mpujpaanngkhzvmkdnaxlk4c6ztsd,12D3KooWPxdkF3dycfVsQNQVM8Eqvar5xr8kP4b9o6Y7yv4pmVUh,0.04333263635635376
